tenor_min,tenor_max,amount_min,amount_max,base_rate,margin,total_rate,loan_type,customer_type
0,90,0,10000,0.0800,0.0300,0.1100,Personal Loan,Individual
91,180,0,10000,0.0850,0.0300,0.1150,Personal Loan,Individual
181,365,0,10000,0.0900,0.0350,0.1250,Personal Loan,Individual
0,90,10001,50000,0.0750,0.0250,0.1000,Personal Loan,Individual
91,180,10001,50000,0.0800,0.0250,0.1050,Personal Loan,Individual
181,365,10001,50000,0.0850,0.0300,0.1150,Personal Loan,Individual
0,180,0,25000,0.0700,0.0250,0.0950,Auto Loan,Individual
181,365,0,25000,0.0750,0.0250,0.1000,Auto Loan,Individual
366,730,0,25000,0.0800,0.0300,0.1100,Auto Loan,Individual
0,180,25001,100000,0.0650,0.0200,0.0850,Auto Loan,Individual
181,365,25001,100000,0.0700,0.0200,0.0900,Auto Loan,Individual
366,730,25001,100000,0.0750,0.0250,0.1000,Auto Loan,Individual
