tenor_min,tenor_max,amount_min,amount_max,base_rate,margin,total_rate,loan_type,risk_category
0,180,0,100000,0.0550,0.0250,0.0800,Term Loan,Medium
181,365,0,100000,0.0600,0.0250,0.0850,Term Loan,Medium
366,730,0,100000,0.0650,0.0300,0.0950,Term Loan,Medium
731,1095,0,100000,0.0700,0.0300,0.1000,Term Loan,Medium
0,180,100001,500000,0.0500,0.0200,0.0700,Term Loan,Low
181,365,100001,500000,0.0550,0.0200,0.0750,Term Loan,Low
366,730,100001,500000,0.0600,0.0200,0.0800,Term Loan,Low
731,1095,100001,500000,0.0650,0.0250,0.0900,Term Loan,Low
0,180,500001,2000000,0.0450,0.0150,0.0600,Term Loan,Low
181,365,500001,2000000,0.0500,0.0150,0.0650,Term Loan,Low
366,730,500001,2000000,0.0550,0.0150,0.0700,Term Loan,Low
731,1095,500001,2000000,0.0600,0.0200,0.0800,Term Loan,Low
