CustomerID,LoanID,PaymentDate,ScheduledPaymentDate,ActualPaymentAmount,DaysPastDue,PaymentStatus
CUST001,LOAN001,2024-01-31,2024-01-31,5500,0,OnTime
CUST001,LOAN001,2024-02-29,2024-02-29,5475,0,OnTime
CUST001,LOAN001,2024-03-31,2024-03-31,5450,0,OnTime
CUST002,LOAN002,2024-01-31,2024-01-31,2400,0,OnTime
CUST002,LOAN002,2024-03-05,2024-02-29,2384,5,Late
CUST002,LOAN002,2024-03-31,2024-03-31,2368,0,OnTime
CUST003,LOAN003,2024-01-31,2024-01-31,1667,0,OnTime
CUST003,LOAN003,2024-02-29,2024-02-29,1667,0,OnTime
CUST003,LOAN003,2024-04-15,2024-03-31,6650,15,Late
CUST004,LOAN004,2024-01-31,2024-01-31,5625,0,OnTime
CUST004,LOAN004,2024-03-10,2024-02-29,5583,10,Late
CUST004,LOAN004,2024-04-25,2024-03-31,5542,25,Late
CUST005,LOAN005,2024-01-31,2024-01-31,1000,0,OnTime
CUST005,LOAN005,2024-02-29,2024-02-29,1000,0,OnTime
CUST005,LOAN005,2024-03-31,2024-03-31,5958,0,OnTime
